file,label
data\cnn\frames\frame0.jpg,play
data\cnn\frames\frame1.jpg,play
data\cnn\frames\frame2.jpg,play
data\cnn\frames\frame3.jpg,non
data\cnn\frames\frame4.jpg,non
data\cnn\frames\frame5.jpg,non
data\cnn\frames\frame6.jpg,non
data\cnn\frames\frame7.jpg,non
data\cnn\frames\frame8.jpg,play
data\cnn\frames\frame9.jpg,play
data\cnn\frames\frame10.jpg,play
data\cnn\frames\frame11.jpg,non
data\cnn\frames\frame12.jpg,non
data\cnn\frames\frame13.jpg,non
data\cnn\frames\frame14.jpg,non
data\cnn\frames\frame15.jpg,non
data\cnn\frames\frame16.jpg,play
data\cnn\frames\frame17.jpg,play
