spectrogram,label
data\spectrograms\images\snippet_0.png,no
data\spectrograms\images\snippet_1.png,yes
data\spectrograms\images\snippet_2.png,yes
data\spectrograms\images\snippet_3.png,yes
data\spectrograms\images\snippet_4.png,yes
data\spectrograms\images\snippet_5.png,yes
data\spectrograms\images\snippet_6.png,no
data\spectrograms\images\snippet_7.png,no
data\spectrograms\images\snippet_8.png,no
data\spectrograms\images\snippet_9.png,no
data\spectrograms\images\snippet_10.png,yes
data\spectrograms\images\snippet_11.png,yes
data\spectrograms\images\snippet_12.png,yes
data\spectrograms\images\snippet_13.png,yes
data\spectrograms\images\snippet_14.png,yes
data\spectrograms\images\snippet_15.png,no
data\spectrograms\images\snippet_16.png,no
data\spectrograms\images\snippet_17.png,no
data\spectrograms\images\snippet_18.png,no
data\spectrograms\images\snippet_19.png,no
data\spectrograms\images\snippet_20.png,yes
data\spectrograms\images\snippet_21.png,yes
data\spectrograms\images\snippet_22.png,no
data\spectrograms\images\snippet_23.png,no
data\spectrograms\images\snippet_24.png,yes
data\spectrograms\images\snippet_25.png,yes
